#{"t_start": 1783843718.9614933, "env_id": "LunarLander-v3"}
r,l,t,original_reward,shaped_reward
-32.133,155,90.107386,48.9012937186362,-32.133000425994396
-32.309967,1000,90.657555,93.2480672522104,-32.30996684287675
-51.650638,188,90.760487,17.741368018228485,-51.65063797309995
-56.457882,199,91.595391,28.804880854267708,-56.457882300019264
-29.267309,167,91.696018,44.98887604396177,-29.267308636102825
-42.131581,210,91.813564,19.106700643205755,-42.13158140704036
-125.834009,1000,92.376682,105.5980786897265,-125.83400919474661
-53.020465,152,92.454307,38.324751006203485,-53.02046463638544
-66.578332,179,92.546392,-21.211717151518684,-66.57833194360137
-39.473087,175,92.638218,29.197285665187053,-39.47308697924018
-57.159071,139,93.461349,37.53612586395661,-57.159071292728186
-97.075516,134,93.531535,-8.744402243112106,-97.07551632076502
-63.390017,156,93.61358,16.69173043099346,-63.39001699537039
-101.658934,159,93.70118,-6.282398224365565,-101.65893365442753
-40.246622,127,93.766526,39.65150575867233,-40.246622145175934
-38.029424,130,93.833695,25.587486222757505,-38.0294237062335
-17.79793,128,93.905439,45.079473494526894,-17.797930002212524
-77.010311,179,94.012002,16.899862062496382,-77.01031107455492
-9.278602,139,94.091586,39.60697792754249,-9.278602451086044
-80.015005,139,95.574361,14.940423343281353,-80.01500504463911
-57.18381,122,95.635419,23.713170699716528,-57.18381008133292
-18.099473,148,95.715429,35.174056543320916,-18.09947307407856
-15.887734,159,95.799156,28.601213831604355,-15.887734286487103
-24.659905,1000,97.129471,106.59329345808092,-24.659905416425318
-67.203989,162,97.231936,-11.105181113323425,-67.20398883521557
-71.276217,151,97.310542,42.97505968426964,-71.27621652185917
-74.150033,127,97.381998,11.53397326387379,-74.1500328630209
-85.409588,177,97.476253,-4.243547038172679,-85.40958849340677
-46.565517,172,97.641468,24.368140495691904,-46.56551746279001
-38.281638,131,97.711568,20.271943914515063,-38.28163803368807
-48.989064,207,97.820336,33.473110598609196,-48.98906381428242
-85.408153,146,97.896326,10.49993417502688,-85.40815304219723
-77.916813,171,98.719079,11.340930298244288,-77.91681315004826
-43.224804,152,98.800426,2.698306675309155,-43.22480398975313
-48.706646,160,98.881331,-1.1906166019782631,-48.70664582401514
-52.185911,152,98.964398,20.648911259753703,-52.18591075390577
-44.993117,162,99.053278,30.01304445272089,-44.99311660975218
-1.163215,126,99.11804,55.00767372936528,-1.1632145456969738
-32.733387,147,99.193236,29.618544979710123,-32.73338696639985
-55.234231,140,99.266335,30.56103241985008,-55.23423145059496
-33.481569,151,99.344502,25.520165833371067,-33.48156879097223
-47.784088,189,99.445375,30.07107494722817,-47.78408759087324
-20.957515,186,99.549272,25.844561702390536,-20.957515416666865
-35.541713,104,99.607241,55.273193199347446,-35.541712798178196
-73.80362,139,99.682466,35.160680151092606,-73.80362017452717
-83.017232,195,100.503094,0.9639125118846437,-83.01723196171224
-43.194107,111,101.797298,38.144073519314645,-43.194106824696064
-40.39583,169,101.888484,8.831382993781759,-40.3958300575614
-66.335898,170,101.978517,7.66060645379909,-66.33589818701148
-50.781244,203,102.08593,19.3643897274753,-50.781244261190295
-105.19834,184,102.181479,-14.404367626188161,-105.19833966717124
-101.071325,204,102.306544,6.937877511592902,-101.07132473774254
-36.186645,118,102.377365,32.1829563638324,-36.18664498627186
-37.453956,159,102.458472,15.192496982724123,-37.45395565778017
-17.729966,185,102.57023,49.11886686294022,-17.729966334998608
-29.281028,155,102.664292,28.33299463939835,-29.28102796524763
-62.973618,80,102.706315,19.779484202055954,-62.97361791878939
-52.31434,132,102.77648,42.755238139003694,-52.31434012576938
69.24456,1000,104.060637,145.01229809147577,69.24456045456463
-17.95709,155,104.141287,30.507093296465683,-17.95708968117833
-60.018228,134,104.210423,41.61030101418183,-60.01822828501463
-53.673367,134,104.281042,24.280325667863295,-53.673367224633694
84.865101,1000,105.54036,165.57838962605894,84.86510053501115
-113.186005,1000,107.720156,158.0829253613837,-113.18600515276194
-61.061635,216,107.864178,37.87689366855278,-61.061635471880436
-8.547944,150,107.943158,37.697419467036354,-8.547944381833076
-65.703762,191,108.100141,6.853388328941705,-65.70376244932413
-27.734687,194,108.92561,24.81129511632045,-27.73468674812466
-24.2871,169,109.010095,20.762635974494145,-24.287100289016962
-57.328285,170,109.101145,44.634137155686545,-57.32828523218632
-11.134442,158,109.18072,42.341747966778655,-11.134441997855902
-39.219494,149,109.256847,41.68517818844461,-39.2194938370958
-57.864904,158,109.339923,28.370407592452693,-57.86490362882614
-29.878095,165,109.428792,31.548486589749018,-29.878095496445894
-27.942757,197,109.536237,18.203026626160295,-27.94275699555874
-27.888213,202,109.640846,43.44530645729171,-27.8882131613791
-79.599476,138,109.716383,12.599743271096429,-79.59947572089732
-24.974574,210,109.827655,25.57388043421119,-24.97457380592823
-45.173473,210,109.946785,15.614710882359375,-45.17347317934036
-72.480923,127,110.735985,14.688414723397585,-72.4809231236577
-38.100111,156,110.816508,31.93879644956013,-38.100110687315464
-21.47623,187,110.913144,27.71614062155784,-21.47623048350215
-44.149327,191,111.017118,37.58547663262155,-44.1493274345994
-34.766438,199,111.124118,30.802694211298075,-34.76643783412874
