#{"t_start": 1783821193.0899389, "env_id": "Acrobot-v1"}
r,l,t,original_reward,shaped_reward
-107.387595,105,62.087831,-104.0,-107.38759492586368
-72.567158,72,62.126065,-71.0,-72.56715809520337
-119.197082,116,62.19046,-115.0,-119.19708228311505
-63.18277,63,62.233197,-62.0,-63.18277006680144
-81.887629,81,62.279769,-80.0,-81.8876289645676
-77.730931,77,62.3259,-76.0,-77.7309307688102
-64.165578,64,62.373626,-63.0,-64.1655781747261
-71.413937,71,62.409829,-70.0,-71.41393663210326
-85.835609,85,62.454576,-84.0,-85.8356092396984
-81.783497,81,62.499743,-80.0,-81.78349698698845
-105.36898,103,62.556863,-102.0,-105.36897996688266
-153.500543,147,62.634402,-146.0,-153.50054284625685
-101.11433,99,62.689497,-98.0,-101.11432997272811
-89.161338,88,62.744036,-87.0,-89.16133758208711
-88.257828,87,62.792553,-86.0,-88.25782811738551
-93.613755,92,62.842897,-91.0,-93.61375507381746
-94.453842,93,62.897747,-92.0,-94.4538422994572
-88.089923,87,62.944387,-86.0,-88.08992282941936
-102.01617,100,62.996229,-99.0,-102.01616956578565
-87.138193,86,63.045381,-85.0,-87.13819267078306
-87.876157,87,63.093703,-86.0,-87.87615716258068
-99.82151,98,63.88379,-97.0,-99.82151023893611
-81.96519,81,63.928705,-80.0,-81.96518982718699
-81.836481,81,63.972334,-80.0,-81.83648063092494
-65.220133,65,64.007455,-64.0,-65.22013325009493
-146.363813,140,64.085459,-139.0,-146.36381331887094
-83.898744,83,64.134593,-82.0,-83.89874438751488
-83.08822,82,64.178358,-81.0,-83.08821957388898
-76.65155,76,64.574923,-75.0,-76.65154985304923
-97.421805,96,64.628657,-95.0,-97.42180533035656
-96.683862,95,64.677679,-94.0,-96.68386241978969
-72.621609,72,64.721457,-71.0,-72.62160878055728
-128.533387,124,64.789834,-123.0,-128.5333868521778
-88.022597,87,64.837621,-86.0,-88.0225970985461
-85.102584,84,64.885888,-83.0,-85.10258419334887
