#{"t_start": 1783783129.732087, "env_id": "MountainCar-v0"}
r,l,t,original_reward,shaped_reward
-168.008148,200,70.340842,-200.0,-168.00814765691757
-174.898009,200,71.323953,-200.0,-174.8980092406273
-173.665464,200,71.432287,-200.0,-173.6654638648033
-175.378142,200,72.173654,-200.0,-175.3781419992447
-183.346729,200,72.264396,-200.0,-183.34672862291336
-178.533381,200,72.360608,-200.0,-178.5333812236786
-158.685502,200,72.460798,-200.0,-158.68550208210945
-170.784431,200,72.554373,-200.0,-170.7844311594963
-177.605003,200,72.648381,-200.0,-177.60500311851501
-163.95996,200,72.743612,-200.0,-163.95995962619781
-168.781198,200,72.839546,-200.0,-168.78119790554047
-177.783859,200,73.761652,-200.0,-177.78385937213898
-173.886175,200,73.869809,-200.0,-173.8861746788025
-176.295678,200,73.96572,-200.0,-176.29567849636078
-178.560448,200,74.054721,-200.0,-178.56044816970825
-176.249174,200,74.143439,-200.0,-176.2491735816002
-169.38223,200,74.237759,-200.0,-169.3822296857834
-176.507508,200,74.333564,-200.0,-176.5075078010559
-169.047854,200,74.426956,-200.0,-169.04785406589508
-167.96367,200,74.522526,-200.0,-167.96367025375366
-171.833367,200,74.614589,-200.0,-171.83336728811264
-173.287217,200,75.557056,-200.0,-173.2872171998024
-159.159897,200,75.656882,-200.0,-159.15989735722542
-177.130881,200,75.755896,-200.0,-177.13088071346283
-180.358507,200,75.848775,-200.0,-180.35850715637207
-174.32958,200,75.938894,-200.0,-174.3295802474022
-183.083466,200,76.028187,-200.0,-183.0834664106369
-157.874931,200,76.119755,-200.0,-157.87493067979813
-163.683399,200,76.890058,-200.0,-163.68339908123016
-160.065272,200,76.980655,-200.0,-160.0652715265751
-179.822219,200,77.072476,-200.0,-179.82221871614456
-162.628001,200,77.988651,-200.0,-162.62800079584122
-164.532714,200,78.097135,-200.0,-164.53271359205246
-169.626791,200,78.197737,-200.0,-169.6267912387848
-170.687558,200,78.289857,-200.0,-170.68755835294724
-159.669187,200,78.381975,-200.0,-159.66918721795082
-177.053123,200,78.476828,-200.0,-177.05312258005142
-181.499958,200,78.580652,-200.0,-181.4999584555626
-178.748377,200,78.671657,-200.0,-178.7483767271042
-158.010094,200,78.767083,-200.0,-158.01009368896484
-173.954691,200,78.858053,-200.0,-173.95469081401825
-180.459668,200,78.953639,-200.0,-180.45966839790344
-171.303952,200,79.904757,-200.0,-171.30395185947418
-174.016317,200,80.006705,-200.0,-174.0163169503212
-176.64448,200,80.096838,-200.0,-176.6444799900055
-173.751096,200,80.191896,-200.0,-173.75109606981277
-176.447449,200,80.304058,-200.0,-176.44744855165482
-174.843332,200,80.419756,-200.0,-174.8433319926262
-177.12372,200,80.510943,-200.0,-177.12372022867203
-182.014297,200,80.619706,-200.0,-182.01429671049118
-181.3348,200,80.709845,-200.0,-181.33479982614517
-170.410123,200,80.807106,-200.0,-170.4101232290268
-182.12133,200,81.742299,-200.0,-182.12133020162582
-172.812339,200,82.534818,-200.0,-172.81233936548233
-182.969867,200,82.634906,-200.0,-182.96986705064774
-167.525931,200,82.727279,-200.0,-167.52593076229095
-178.915802,200,82.822937,-200.0,-178.91580188274384
-171.637612,200,82.918091,-200.0,-171.63761192560196
-166.813213,200,83.010805,-200.0,-166.81321281194687
-164.539752,200,83.108823,-200.0,-164.53975170850754
-175.71989,200,83.199038,-200.0,-175.7198904156685
-180.205163,200,83.295879,-200.0,-180.20516335964203
-169.770991,200,84.239794,-200.0,-169.77099126577377
-174.647199,200,84.346971,-200.0,-174.64719945192337
-156.771219,200,84.44265,-200.0,-156.77121931314468
-166.580547,200,84.534714,-200.0,-166.58054739236832
-180.237989,200,84.633345,-200.0,-180.2379893064499
-181.152219,200,84.734824,-200.0,-181.15221881866455
-165.163625,200,84.829449,-200.0,-165.1636254787445
-165.181323,200,84.923215,-200.0,-165.18132293224335
-178.729867,200,85.012185,-200.0,-178.7298669219017
-162.902779,200,85.101329,-200.0,-162.90277928113937
-174.337171,200,86.057985,-200.0,-174.33717101812363
-182.957898,200,86.161051,-200.0,-182.95789778232574
-159.804779,200,86.252633,-200.0,-159.80477911233902
-178.125613,200,86.345994,-200.0,-178.12561267614365
-182.182806,200,86.440528,-200.0,-182.1828060746193
-162.448526,200,86.53294,-200.0,-162.44852554798126
-182.432737,200,87.301055,-200.0,-182.43273705244064
-172.137484,200,87.394012,-200.0,-172.13748413324356
-167.065269,200,87.498331,-200.0,-167.0652687549591
-175.650185,200,87.592587,-200.0,-175.6501848101616
-173.872869,200,87.689429,-200.0,-173.87286895513535
-175.974017,200,88.620523,-200.0,-175.9740168452263
-179.520685,200,88.72891,-200.0,-179.52068477869034
-171.037987,200,88.822286,-200.0,-171.0379866361618
-160.44489,200,88.914466,-200.0,-160.44489014148712
-160.889594,200,89.005134,-200.0,-160.88959392905235
-167.190566,200,89.097338,-200.0,-167.19056630134583
-180.82004,200,89.193372,-200.0,-180.8200399875641
-182.873009,200,89.285435,-200.0,-182.8730086684227
-160.871796,200,89.378319,-200.0,-160.87179645895958
-179.534506,200,89.470379,-200.0,-179.5345060825348
-181.418242,200,90.416442,-200.0,-181.4182415008545
-180.464164,200,90.521399,-200.0,-180.46416383981705
-178.544381,200,90.61508,-200.0,-178.54438072443008
-171.905263,200,90.715528,-200.0,-171.90526276826859
-180.629323,200,90.817508,-200.0,-180.6293226480484
-182.977314,200,90.914225,-200.0,-182.97731351852417
-168.392781,200,91.019349,-200.0,-168.39278137683868
-173.496987,200,91.110523,-200.0,-173.49698650836945
-181.676149,200,91.212409,-200.0,-181.6761493086815
-164.282864,200,91.368223,-200.0,-164.28286361694336
-162.729565,200,92.947977,-200.0,-162.72956544160843
-176.851605,200,93.048067,-200.0,-176.8516053557396
-173.430565,200,93.144521,-200.0,-173.43056523799896
-180.082818,200,93.233604,-200.0,-180.08281844854355
-178.55674,200,93.328276,-200.0,-178.5567403435707
-169.242379,200,93.424573,-200.0,-169.24237900972366
-176.508975,200,93.521289,-200.0,-176.5089746117592
-172.199203,200,93.620289,-200.0,-172.19920283555984
-165.572963,200,93.713354,-200.0,-165.57296335697174
-182.419153,200,93.809624,-200.0,-182.4191529750824
-159.891569,200,94.756472,-200.0,-159.8915686905384
-181.420794,200,94.862027,-200.0,-181.4207944869995
-180.993664,200,94.960772,-200.0,-180.99366372823715
-174.623038,200,95.052444,-200.0,-174.62303763628006
-169.330427,200,95.144486,-200.0,-169.33042699098587
-182.078571,200,95.237482,-200.0,-182.0785712003708
-182.336725,200,95.330936,-200.0,-182.33672499656677
-162.483864,200,95.423548,-200.0,-162.4838644862175
-168.238916,200,95.515642,-200.0,-168.23891645669937
-165.223646,200,95.607396,-200.0,-165.22364604473114
-182.39324,200,95.707563,-200.0,-182.3932398557663
-169.779404,200,96.704317,-200.0,-169.77940368652344
-176.55475,200,96.810655,-200.0,-176.5547497868538
-168.731239,200,96.909674,-200.0,-168.7312389612198
-182.725955,200,97.005466,-200.0,-182.72595459222794
-176.909293,200,97.779813,-200.0,-176.909293115139
-182.262027,200,97.87688,-200.0,-182.26202672719955
-178.314992,200,97.971825,-200.0,-178.31499183177948
-180.96087,200,98.063641,-200.0,-180.9608701467514
-181.686637,200,98.154398,-200.0,-181.68663668632507
-180.500882,200,98.247108,-200.0,-180.5008819103241
-178.858714,200,99.190912,-200.0,-178.85871398448944
-170.31641,200,99.298495,-200.0,-170.31641018390656
-179.346407,200,99.388577,-200.0,-179.3464071750641
-174.836046,200,99.480524,-200.0,-174.836046397686
-158.239381,200,99.571636,-200.0,-158.23938092589378
-171.034862,200,99.666114,-200.0,-171.0348624587059
-182.227424,200,99.761734,-200.0,-182.22742408514023
-180.339534,200,99.863521,-200.0,-180.33953392505646
-174.828951,200,99.957926,-200.0,-174.8289511203766
-172.399357,200,100.058547,-200.0,-172.39935743808746
-170.229438,200,100.97375,-200.0,-170.22943836450577
-179.288803,200,101.082408,-200.0,-179.28880274295807
-172.718268,200,101.187881,-200.0,-172.71826815605164
-179.937558,200,101.285982,-200.0,-179.9375577569008
-180.878053,200,101.38491,-200.0,-180.87805324792862
-174.991535,200,101.476934,-200.0,-174.991534948349
-181.952019,200,101.570717,-200.0,-181.95201897621155
-174.744941,200,101.676121,-200.0,-174.74494129419327
-179.835753,200,101.776935,-200.0,-179.8357531428337
-182.469179,200,102.548019,-200.0,-182.46917873620987
-182.97357,200,103.477586,-200.0,-182.97356975078583
-176.223554,200,103.5837,-200.0,-176.22355449199677
-176.236486,200,103.681754,-200.0,-176.23648583889008
-156.850458,200,103.76992,-200.0,-156.8504578769207
-182.60873,200,103.862649,-200.0,-182.60872954130173
-179.639754,200,103.956823,-200.0,-179.63975375890732
-182.738707,200,104.05065,-200.0,-182.73870676755905
-182.385812,200,104.140871,-200.0,-182.3858116865158
