#{"t_start": 1783795142.9179416, "env_id": "MountainCar-v0"}
r,l,t,original_reward,shaped_reward
-200.097812,200,72.971034,-200.0,-200.09781210807898
-200.037592,200,73.077757,-200.0,-200.03759183966324
-200.030808,200,73.181174,-200.0,-200.03080788273098
-200.027004,200,74.045954,-200.0,-200.02700392715428
-200.016367,200,74.148653,-200.0,-200.01636724561504
-200.044186,200,74.982979,-200.0,-200.0441857557126
-200.035285,200,75.089666,-200.0,-200.03528463178748
-200.11449,200,75.203102,-200.0,-200.1144895020063
-200.138714,200,75.306997,-200.0,-200.13871398005634
-200.020725,200,75.421718,-200.0,-200.02072459961846
-200.103078,200,75.529891,-200.0,-200.10307803396523
-200.016055,200,75.636062,-200.0,-200.01605491348312
-200.100664,200,75.738815,-200.0,-200.10066404998196
-200.031848,200,76.609779,-200.0,-200.0318479602955
-200.075038,200,76.719032,-200.0,-200.075038352238
-200.043392,200,76.827027,-200.0,-200.04339192808487
-200.018268,200,76.944926,-200.0,-200.01826752217286
-200.105792,200,77.054791,-200.0,-200.10579235128003
-200.010893,200,77.168419,-200.0,-200.01089284799582
-200.056337,200,77.317938,-200.0,-200.05633682265923
-200.041752,200,77.419793,-200.0,-200.0417516398288
-200.281419,200,77.530928,-200.0,-200.28141926629357
-200.137483,200,77.637028,-200.0,-200.13748265595927
-200.233963,200,78.524782,-200.0,-200.2339626844152
-200.094219,200,78.626928,-200.0,-200.09421910727013
-200.060154,200,78.72965,-200.0,-200.060154433139
-200.203535,200,78.834812,-200.0,-200.2035352297592
-200.034868,200,78.937791,-200.0,-200.03486786954895
-200.049102,200,79.043967,-200.0,-200.04910169816648
-200.089964,200,79.146668,-200.0,-200.08996374198125
-200.187358,200,79.978686,-200.0,-200.18735818760686
-200.071781,200,80.086822,-200.0,-200.07178070506725
-200.129111,200,80.192547,-200.0,-200.1291105961463
-200.053103,200,81.068778,-200.0,-200.05310307848353
-200.056447,200,81.176985,-200.0,-200.0564466918849
-200.103903,200,81.283904,-200.0,-200.10390267884247
-200.085769,200,81.387876,-200.0,-200.08576902009776
-200.214106,200,81.494634,-200.0,-200.21410587167483
-200.037019,200,81.60177,-200.0,-200.0370186478698
-200.135414,200,81.708535,-200.0,-200.13541350215135
-200.054951,200,81.815901,-200.0,-200.0549510058888
-200.110596,200,81.922723,-200.0,-200.1105955894492
-200.063072,200,82.030894,-200.0,-200.06307177068194
-200.080659,200,82.149897,-200.0,-200.08065855784392
-200.23566,200,83.061228,-200.0,-200.2356595520384
-200.14403,200,83.170374,-200.0,-200.14402995866888
-200.027486,200,83.283683,-200.0,-200.02748563219347
-200.116226,200,83.389855,-200.0,-200.1162263715025
-200.035361,200,83.497577,-200.0,-200.03536061968518
-200.069133,200,83.603796,-200.0,-200.0691329636076
-200.042878,200,83.707516,-200.0,-200.04287845405486
-200.228672,200,83.80969,-200.0,-200.2286720873543
-200.19827,200,83.914633,-200.0,-200.19826967892828
-200.110904,200,84.022866,-200.0,-200.110903602548
-200.076998,200,84.915534,-200.0,-200.0769976483552
-200.197211,200,85.783755,-200.0,-200.19721108687332
-200.080995,200,85.886476,-200.0,-200.08099536745334
-200.300783,200,86.004574,-200.0,-200.30078307865878
-200.26088,200,86.111441,-200.0,-200.2608795517904
-200.02832,200,86.219579,-200.0,-200.02832038054703
-200.382714,200,86.320629,-200.0,-200.38271374179692
-200.036485,200,86.423727,-200.0,-200.0364853481939
-200.047714,200,86.526826,-200.0,-200.04771400392116
-200.371293,200,86.634496,-200.0,-200.37129308630008
-200.157032,200,87.538563,-200.0,-200.1570319611992
-200.131961,200,87.643739,-200.0,-200.13196149420506
-200.220163,200,87.763402,-200.0,-200.2201625099138
-200.253685,200,87.871186,-200.0,-200.2536853785924
-200.148646,200,87.982495,-200.0,-200.1486456801337
-200.076888,200,88.08656,-200.0,-200.07688818733743
-200.082556,200,88.190523,-200.0,-200.0825558714666
-200.086858,200,88.295658,-200.0,-200.0868577135815
-200.125694,200,88.399794,-200.0,-200.12569381745126
-200.314087,200,88.509653,-200.0,-200.31408715936814
-200.207443,200,89.380815,-200.0,-200.20744348662
-200.218754,200,89.484549,-200.0,-200.21875412094292
-200.18925,200,89.588722,-200.0,-200.18925023047137
-200.239491,200,89.692481,-200.0,-200.23949144577773
-200.055871,200,89.795615,-200.0,-200.05587140369815
-200.162653,200,89.896549,-200.0,-200.16265271581761
-200.067047,200,90.740411,-200.0,-200.06704699339534
-200.127118,200,90.846529,-200.0,-200.12711810219574
-200.155718,200,90.954478,-200.0,-200.15571792906695
-200.063355,200,91.066933,-200.0,-200.06335463085622
-200.192471,200,91.173816,-200.0,-200.19247143118238
-200.108817,200,92.047509,-200.0,-200.10881688541156
-200.217281,200,92.151543,-200.0,-200.21728106717703
-200.409605,200,92.263696,-200.0,-200.40960502503327
-200.212194,200,92.369004,-200.0,-200.21219442632525
-200.319836,200,92.473882,-200.0,-200.31983649168862
-200.512335,200,92.576604,-200.0,-200.5123345668847
-200.196917,200,92.686053,-200.0,-200.19691737838065
-200.053884,200,92.803738,-200.0,-200.05388427962544
-200.108056,200,92.912569,-200.0,-200.10805614251365
-200.052098,200,93.031531,-200.0,-200.05209812681542
-200.078767,200,93.916724,-200.0,-200.0787667647576
-200.336928,200,94.018494,-200.0,-200.33692774088703
-200.112674,200,94.125413,-200.0,-200.11267421356953
-200.053337,200,94.229684,-200.0,-200.05333670106597
-200.141656,200,94.336372,-200.0,-200.14165575847028
-200.175672,200,94.441605,-200.0,-200.17567211352056
-200.093878,200,94.543481,-200.0,-200.09387815704872
-200.082892,200,94.644616,-200.0,-200.0828915686108
-200.157927,200,94.747714,-200.0,-200.15792726439545
-200.077866,200,94.85149,-200.0,-200.07786575211586
-200.048838,200,96.480115,-200.0,-200.0488378156354
-200.116107,200,96.587838,-200.0,-200.11610691529413
-200.195651,200,96.69156,-200.0,-200.1956509348622
-200.097504,200,96.79837,-200.0,-200.09750365313494
-200.134535,200,96.901333,-200.0,-200.1345345241744
-200.191962,200,97.004468,-200.0,-200.19196157669765
-200.226511,200,97.106789,-200.0,-200.2265105028509
-200.108166,200,97.214419,-200.0,-200.10816572108064
-200.27112,200,97.319521,-200.0,-200.27112001371924
-200.056088,200,97.424662,-200.0,-200.0560877425339
-200.073158,200,98.345529,-200.0,-200.0731583693454
-200.173158,200,98.449666,-200.0,-200.1731576570316
-200.155705,200,98.557391,-200.0,-200.1557047138038
-200.056989,200,98.667607,-200.0,-200.05698870170846
-200.048589,200,98.773364,-200.0,-200.04858938062387
-200.072648,200,98.874774,-200.0,-200.07264804919728
-200.128661,200,98.98091,-200.0,-200.12866064145103
-200.099101,200,99.09335,-200.0,-200.09910123894232
-200.19058,200,99.199427,-200.0,-200.1905801045126
-200.051379,200,99.301601,-200.0,-200.05137896808557
-200.11001,200,99.405358,-200.0,-200.1100103691989
-200.046366,200,100.273329,-200.0,-200.04636603097185
-200.077395,200,100.386659,-200.0,-200.07739522446
-200.120786,200,100.492245,-200.0,-200.12078624204324
-200.135631,200,100.59938,-200.0,-200.13563119330965
-200.149577,200,101.452629,-200.0,-200.14957721042856
-200.095777,200,101.573317,-200.0,-200.09577700362883
-200.222021,200,101.684584,-200.0,-200.22202101880393
-200.250032,200,101.790871,-200.0,-200.25003224306036
-200.062339,200,101.900368,-200.0,-200.06233900434708
-200.151438,200,102.009159,-200.0,-200.1514381655069
-200.182266,200,102.885063,-200.0,-200.18226589084307
-200.282561,200,102.989784,-200.0,-200.2825614093856
-200.441632,200,103.096508,-200.0,-200.44163244685623
-200.083361,200,103.206304,-200.0,-200.0833607224979
-200.03062,200,103.329468,-200.0,-200.03062029962584
-200.050044,200,103.439231,-200.0,-200.05004441191633
-200.011606,200,103.55237,-200.0,-200.0116060256076
-200.273418,200,103.665332,-200.0,-200.27341762237032
-200.177983,200,103.768217,-200.0,-200.17798288773676
-200.024642,200,103.883513,-200.0,-200.0246418241753
-200.208845,200,104.767593,-200.0,-200.2088454856827
-200.035026,200,104.875301,-200.0,-200.0350255826919
-200.018609,200,104.976474,-200.0,-200.01860883792892
-200.090671,200,105.084232,-200.0,-200.09067052707226
-200.023016,200,105.192257,-200.0,-200.02301584377008
-200.146728,200,105.300931,-200.0,-200.14672751537188
-200.013036,200,105.404241,-200.0,-200.01303621042698
-200.12233,200,105.515413,-200.0,-200.12233024933045
-200.018373,200,105.62722,-200.0,-200.01837251075503
-200.13527,200,106.482175,-200.0,-200.13527027461396
-200.046531,200,107.36526,-200.0,-200.04653077467648
-200.096523,200,107.467434,-200.0,-200.09652347317774
-200.062725,200,107.569192,-200.0,-200.06272537778466
-200.189659,200,107.675327,-200.0,-200.18965904258437
-200.067428,200,107.782381,-200.0,-200.06742761205615
-200.073276,200,107.885207,-200.0,-200.07327628939953
-200.040709,200,107.996478,-200.0,-200.0407090036942
-200.220015,200,108.103232,-200.0,-200.22001479923847
