#{"t_start": 1783773188.5018601, "env_id": "MountainCar-v0"}
r,l,t,original_reward,shaped_reward
-200.0,200,98.527704,-200.0,-200.0
-200.0,200,98.627464,-200.0,-200.0
-200.0,200,98.730779,-200.0,-200.0
-200.0,200,98.825675,-200.0,-200.0
-200.0,200,98.916946,-200.0,-200.0
-200.0,200,99.020205,-200.0,-200.0
-200.0,200,100.026552,-200.0,-200.0
-200.0,200,100.133831,-200.0,-200.0
-200.0,200,100.235206,-200.0,-200.0
-200.0,200,100.330344,-200.0,-200.0
-200.0,200,100.430627,-200.0,-200.0
-200.0,200,100.531584,-200.0,-200.0
-200.0,200,100.631319,-200.0,-200.0
-200.0,200,100.735211,-200.0,-200.0
-200.0,200,100.846373,-200.0,-200.0
-200.0,200,100.943306,-200.0,-200.0
-200.0,200,101.04229,-200.0,-200.0
-200.0,200,102.075181,-200.0,-200.0
-200.0,200,102.181336,-200.0,-200.0
-200.0,200,102.277262,-200.0,-200.0
-200.0,200,102.381537,-200.0,-200.0
-200.0,200,103.186951,-200.0,-200.0
-200.0,200,103.282243,-200.0,-200.0
-200.0,200,103.386307,-200.0,-200.0
-200.0,200,103.48559,-200.0,-200.0
-200.0,200,103.587329,-200.0,-200.0
-200.0,200,103.683221,-200.0,-200.0
-200.0,200,104.665061,-200.0,-200.0
-200.0,200,104.773484,-200.0,-200.0
-200.0,200,104.867834,-200.0,-200.0
-200.0,200,104.963234,-200.0,-200.0
-200.0,200,105.063566,-200.0,-200.0
-200.0,200,105.163569,-200.0,-200.0
-200.0,200,105.268294,-200.0,-200.0
-200.0,200,105.370472,-200.0,-200.0
-200.0,200,105.476407,-200.0,-200.0
-200.0,200,105.582349,-200.0,-200.0
-200.0,200,106.605473,-200.0,-200.0
-200.0,200,106.71304,-200.0,-200.0
-200.0,200,106.815115,-200.0,-200.0
-200.0,200,106.90821,-200.0,-200.0
-200.0,200,107.005301,-200.0,-200.0
-200.0,200,107.106744,-200.0,-200.0
-200.0,200,107.207222,-200.0,-200.0
-200.0,200,107.309362,-200.0,-200.0
-200.0,200,107.404288,-200.0,-200.0
-200.0,200,108.198186,-200.0,-200.0
-200.0,200,109.190081,-200.0,-200.0
-200.0,200,109.297486,-200.0,-200.0
-200.0,200,109.393261,-200.0,-200.0
-200.0,200,109.483084,-200.0,-200.0
-200.0,200,109.584454,-200.0,-200.0
-200.0,200,109.685675,-200.0,-200.0
-200.0,200,109.780438,-200.0,-200.0
-200.0,200,109.878828,-200.0,-200.0
-200.0,200,109.97632,-200.0,-200.0
-200.0,200,110.083377,-200.0,-200.0
-200.0,200,110.197863,-200.0,-200.0
-200.0,200,111.172622,-200.0,-200.0
-200.0,200,111.282395,-200.0,-200.0
-200.0,200,111.371182,-200.0,-200.0
-200.0,200,111.469953,-200.0,-200.0
-200.0,200,111.580239,-200.0,-200.0
-200.0,200,111.681226,-200.0,-200.0
